ligne,rating,themes,plies_historique,nb_coups_legaux,coup_reseau,reussi_reseau,p_correct_reseau,rang_correct_reseau,value_reseau,coup_recherche,reussi_recherche,part_visites_correct,duree_s,erreur
4038,2424,advancedPawn attraction crushing endgame promotion veryLong,86,10,d5d6,True,0.6354009263881913,1,-0.8832489848136902,d5d6,True,0.9857142567634583,5.004749799991259,
4040,2399,crushing endgame long pin,73,33,h6h5,False,0.07689936272664134,3,-0.008973728865385056,f5f4,True,0.6514285802841187,5.272365400014678,
4042,2564,crushing endgame long pin queensideAttack,59,33,b8e8,False,0.3764854162463686,2,0.11188557744026184,a5d2,True,0.9785714149475098,4.66060530001414,
4044,2352,advantage hangingPiece opening veryLong,19,24,c5d4,True,0.8874522160868011,1,0.07931683957576752,c5d4,True,0.9942857027053833,5.395688899996458,
4046,2673,crushing defensiveMove endgame fork quietMove veryLong,99,14,d6b5,False,0.20298107525539047,3,0.14216631650924683,d6c8,True,0.9200000166893005,5.345227600017097,
4048,2647,advancedPawn crushing defensiveMove endgame fork promotion quietMove veryLong,79,14,a3a2,True,0.6677401448086837,1,-0.31507256627082825,a3a2,True,0.9685714244842529,5.245803400001023,
4050,2797,crushing middlegame sacrifice short,57,37,h3f2,False,0.20482745181869333,2,-0.3846607506275177,h3f2,False,0.1371428519487381,4.784257800027262,
4052,2415,advancedPawn advantage attraction kingsideAttack master middlegame veryLong,63,35,e3f2,True,0.6664262508644467,1,0.3407954275608063,e3f2,True,0.9885714054107666,4.029446700005792,
4054,2507,crushing exposedKing fork long middlegame sacrifice,40,39,f7b7,False,0.011978416237563017,7,0.6071482300758362,f7f6,False,0.37142857909202576,5.423440100013977,
4056,2631,advancedPawn advantage attraction deflection long middlegame promotion,72,35,e7f6,False,0.0985907665638051,2,0.10822714865207672,h7h8q,True,0.9214285612106323,5.045176699990407,
4058,2514,advantage defensiveMove deflection exposedKing long middlegame,59,30,h4h3,False,0.09095410955503408,2,-0.4448518455028534,f2f1,True,0.8842856884002686,4.8500677999982145,
4060,2370,crushing deflection endgame exposedKing veryLong,64,31,f8d8,True,0.3064668067647524,1,0.07613778859376907,f8d8,True,0.9571428298950195,5.06197319997591,
4062,2445,advantage endgame pin quietMove veryLong,54,40,b8e8,True,0.8825779641179715,1,0.11994827538728714,b8e8,True,0.991428554058075,5.25371270001051,
4064,2413,crushing middlegame sacrifice veryLong,36,52,c2f5,False,0.08868562260927805,2,0.2141302078962326,c2f5,False,0.1257142871618271,5.420683600008488,
4066,2354,endgame long mate mateIn3,70,29,d3b5,False,0.013219209369696842,5,-0.6976108551025391,d3b5,False,0.0014285714132711291,4.634516600024654,
4068,2752,crushing defensiveMove endgame hangingPiece long quietMove,92,14,e3d4,True,0.9386717915825539,1,-0.06633211672306061,e3d4,True,0.9942857027053833,5.2526857999910135,
4070,2529,advantage attraction kingsideAttack middlegame pin veryLong,33,46,f8d6,False,0.122290295741949,3,-0.9708216190338135,a8e8,True,0.9471428394317627,4.4948222000093665,
4072,2376,advantage clearance long middlegame sacrifice,37,43,f8c8,False,0.04243543888763767,5,-0.7486105561256409,f8c8,False,0.004285714123398066,4.975860899983672,
4074,2461,attraction capturingDefender crushing middlegame veryLong,46,39,b3c3,False,0.1304365281327005,4,-0.7990960478782654,f1f6,True,0.7128571271896362,5.222997500008205,
4076,2608,advantage fork middlegame veryLong,44,41,d1d6,True,0.3906408780995028,1,-0.5177261233329773,d1d6,True,0.7685714364051819,5.2404147000052035,
4078,2614,advancedPawn crushing defensiveMove fork middlegame veryLong,59,32,a6c8,False,0.034903618120501634,3,-0.3157062828540802,d3d2,True,0.8842856884002686,4.656264699995518,
4080,2516,attraction crushing endgame long queensideAttack sacrifice,50,35,b3b7,False,0.003728900287152807,9,-0.38891008496284485,b3b7,False,0.0,4.932251300022472,
4082,2448,advantage capturingDefender discoveredAttack long opening sacrifice,14,40,c3e4,False,0.13249477498863585,3,0.16435614228248596,c3b5,True,0.8700000047683716,5.2860058000078425,
4084,2599,advantage deflection middlegame pin skewer veryLong,46,29,d1d3,True,0.9156265540746372,1,0.03154948353767395,d1d3,True,0.9928571581840515,5.100468899996486,
4086,2447,crushing defensiveMove hangingPiece middlegame short,34,2,g1g2,True,0.7781502110083692,1,-0.02199755795300007,g1g2,True,0.9928571581840515,5.210783200018341,
4088,2584,crushing long middlegame sacrifice,50,36,h4f3,False,0.0840004706154525,3,-0.04968937486410141,h4f5,True,0.9085714221000671,4.86884840001585,
4090,2359,advantage long middlegame queensideAttack sacrifice,51,34,d5c3,True,0.35808108612842565,1,-0.2452286332845688,b5b4,False,0.03142857179045677,5.522203400003491,
4092,2431,attraction discoveredAttack discoveredCheck mate mateIn5 middlegame sacrifice veryLong,28,35,d1h5,False,0.4466260932086398,2,-0.09191400557756424,h4g5,True,0.941428542137146,4.750274199992418,
4094,2796,crushing deflection endgame long sacrifice,79,36,f1e2,True,0.49483849574179617,1,0.07997862249612808,f1e2,True,0.9200000166893005,4.721899099997245,
4096,2412,crushing deflection intermezzo middlegame sacrifice veryLong,57,41,a8a1,False,0.021686631358123973,7,0.11423108726739883,a8a1,False,0.2914285659790039,5.129356900026323,
4098,2362,advantage discoveredAttack middlegame veryLong,21,46,d6e5,False,0.29758839643308477,2,-0.0213765911757946,d6e5,False,0.12714286148548126,5.204774999991059,
4100,2445,advantage hangingPiece middlegame veryLong,32,38,e2e4,True,0.9730031312484738,1,-0.12329984456300735,e2e4,True,0.9971428513526917,5.461781499994686,
4102,2682,advantage defensiveMove fork long middlegame sacrifice,44,56,d5e7,True,0.5665941822793584,1,0.0884978398680687,d5e7,True,0.9228571653366089,5.266826300008688,
4104,2495,advantage deflection endgame long,64,35,c6f6,True,0.4772592597708723,1,0.8222864270210266,c6f6,True,0.6514285802841187,4.188310900004581,
4106,2441,clearance crushing long middlegame pin,52,38,e4f6,True,0.7478571717836695,1,-0.6511854529380798,e4f6,True,0.9628571271896362,3.915071600000374,
4108,2585,advantage middlegame pin quietMove veryLong,37,45,h8h3,True,0.3455507077272644,1,0.35555851459503174,h8h3,True,0.9557142853736877,5.225041700003203,
4110,2748,advantage clearance long middlegame pin,63,37,d8h4,False,0.059513225437356716,5,-0.45241615176200867,g7e5,False,0.11714285612106323,4.96602989998064,
4112,2392,advantage discoveredAttack discoveredCheck exposedKing middlegame veryLong,50,37,g4g5,True,0.15694474637910483,1,-0.9116226434707642,g4g5,True,0.9128571152687073,5.206764300004579,
4114,2685,advantage fork middlegame quietMove veryLong,29,45,d8d1,False,0.23769986934459394,2,-0.9831953644752502,h2h1,True,0.9585714340209961,5.223474400001578,
4116,2386,crushing middlegame pin short,81,49,h3h1,True,0.6135720246638008,1,0.40934276580810547,h3h1,True,0.9757142663002014,3.946605400007684,
4118,2421,attraction crushing exposedKing middlegame pin veryLong,31,2,g8h8,True,0.9334190767556482,1,0.06503230333328247,g8h8,True,0.9942857027053833,5.146752600005129,
4120,2457,crushing hangingPiece middlegame quietMove veryLong,47,39,b7f3,True,0.5607418324751516,1,-0.35062268376350403,b7f3,True,0.8414285778999329,2.148031999997329,
4122,2678,attraction crushing endgame pawnEndgame veryLong,87,12,a6b5,False,0.16480902192359198,2,0.021803002804517746,a6b5,False,0.05000000074505806,5.209866599994712,
4124,2485,attraction crushing endgame long pawnEndgame,76,12,d4e4,False,0.07306113942424722,5,-0.04233596846461296,f4f5,True,0.7557142972946167,5.47182750000502,
4126,2366,crushing discoveredAttack discoveredCheck long middlegame,47,33,e6h3,False,0.020734147750331756,4,0.03531857579946518,e6d5,True,0.7400000095367432,5.0733115000184625,
4128,2446,advancedPawn crushing endgame long pin,50,41,e5e7,False,0.07955886568709508,3,0.3461430072784424,d6c7,True,0.7571428418159485,4.940012699982617,
4130,2399,crushing long middlegame pin,43,2,b8e8,True,0.9967038436290477,1,-0.8858022093772888,b8e8,True,1.0,3.740077199996449,
4132,2486,crushing deflection endgame veryLong,80,9,g6e5,False,0.05720290521781249,7,0.012187706306576729,g6e7,False,0.019999999552965164,5.21729560001404,
4134,2758,advancedPawn attraction bishopEndgame crushing deflection endgame exposedKing promotion veryLong,75,12,e4e3,False,0.03865424436105983,2,-0.20652294158935547,e4e3,False,0.17000000178813934,4.963116600003559,
4136,2493,attraction crushing middlegame pin queensideAttack sacrifice veryLong,37,47,a2c4,False,0.17164292584290072,2,-0.05828159675002098,e7e5,False,0.22142857313156128,5.030494499980705,
4138,2397,crushing fork intermezzo middlegame short,35,50,h4h2,True,0.5888884656570563,1,-0.08155897259712219,h4h2,True,0.9714285731315613,2.4576956999953836,
4140,2484,advantage kingsideAttack long middlegame sacrifice,33,45,h6c1,False,0.06942252847167193,3,-0.739867091178894,g4e3,False,0.20571428537368774,5.323898400005419,
4142,2481,crushing discoveredAttack discoveredCheck fork long middlegame,81,40,e5h5,False,0.09114837030259386,2,-0.2774902582168579,e5e4,True,0.9471428394317627,5.08254920001491,
4144,2759,advancedPawn clearance crushing endgame fork pin promotion veryLong,75,25,d4d3,True,0.46207710935909185,1,-0.044530872255563736,d4d3,True,0.9714285731315613,5.382214600016596,
4146,2478,advantage long middlegame skewer,42,45,g2d5,True,0.5204767829059005,1,-0.684887707233429,f4h6,False,0.23714286088943481,5.034127799997805,
4148,2405,advancedPawn advantage attraction clearance discoveredAttack middlegame sacrifice veryLong,53,43,e3f2,False,0.3167672907342707,2,0.07003837078809738,e3e2,True,0.42571428418159485,4.808144199982053,
4150,2791,advantage exposedKing fork middlegame veryLong,38,36,g4e6,False,0.11653501426430105,3,-0.592876672744751,g5f6,True,0.9514285922050476,4.224168799992185,
4152,2462,attraction crushing long middlegame,57,31,f8c8,False,0.3743232646748245,2,-0.9451659917831421,c2d2,True,0.9742857217788696,5.250263299996732,
4154,2373,crushing defensiveMove middlegame pin veryLong,66,5,f7f3,True,0.5767891321697128,1,0.5138027667999268,f7f3,True,0.9085714221000671,5.227324500010582,
4156,2626,advantage discoveredAttack long middlegame quietMove,45,29,c7g7,True,0.6711141803733349,1,-0.7199718952178955,c7g7,True,0.9828571677207947,5.286480400012806,
4158,2486,advantage attraction kingsideAttack middlegame sacrifice veryLong,49,40,g5h4,False,0.11393967557203673,4,-0.21769078075885773,b6f2,True,0.8899999856948853,4.877833000005921,
4160,2413,advantage long middlegame pin,47,2,d7d8,False,0.36353434368042,2,-0.9877259135246277,e8e6,True,0.9814285635948181,5.22016260001692,
4162,2677,advantage endgame long pin,64,49,f1f4,False,0.11879657865172351,3,0.10321031510829926,f6g6,True,0.8757143020629883,4.653784099995391,
4164,2405,advancedPawn crushing discoveredAttack discoveredCheck master middlegame short,48,42,e2e3,False,0.005862609120955827,9,0.44037190079689026,e2e4,False,0.0,5.333279500016943,
4166,2542,crushing deflection kingsideAttack middlegame veryLong,31,45,d7h3,False,0.3816215881533501,2,-0.11673679947853088,e5f3,True,0.9714285731315613,2.2317579000082333,
4168,2365,crushing discoveredAttack kingsideAttack long middlegame pin sacrifice,39,39,c5d4,False,0.01513664709864247,12,0.3502364456653595,g7g6,False,0.0057142856530845165,5.269147699989844,
4170,2768,attraction crushing deflection middlegame veryLong,60,36,e6e7,False,0.007057817696864967,12,0.05429769679903984,f4f5,False,0.0,4.63174519999302,
4172,2617,crushing long middlegame sacrifice,34,43,f3g5,True,0.5108424040694097,1,0.3712433874607086,f3g5,True,0.6399999856948853,4.822836699982872,
4174,2530,advantage discoveredAttack endgame long rookEndgame,58,17,g5h6,True,0.5696969993584248,1,-0.6739788055419922,g5h6,True,0.9442856907844543,5.145212600007653,
4176,2358,crushing long middlegame sacrifice,56,59,b3a4,False,0.0033734598578632233,15,0.10771385580301285,b3a4,False,0.0,5.20863370000734,
4178,2750,advantage endgame exposedKing interference kingsideAttack master veryLong,59,28,c8h3,True,0.9765872446099735,1,0.05590945482254028,c8h3,True,0.9985714554786682,4.936415400006808,
4180,2670,advantage middlegame sacrifice veryLong,73,33,d6e7,False,0.05031978876093948,6,-0.18614155054092407,d6e7,False,0.0028571428265422583,5.07659589999821,
4182,2657,crushing defensiveMove endgame pawnEndgame quietMove sacrifice veryLong,123,7,e5e4,True,0.7180105460937422,1,0.07500417530536652,e5e4,True,0.9314285516738892,5.362508999998681,
4184,2415,crushing endgame pin short,90,35,b6d6,False,0.0010523658371808322,29,0.08620405942201614,a8a6,False,0.0,5.2963774999952875,
4186,2465,advantage discoveredAttack discoveredCheck middlegame veryLong,30,38,d1a4,True,0.7366876569741416,1,-0.1252625286579132,d1a4,True,0.9842857122421265,5.352767700009281,
4188,2579,crushing endgame fork veryLong,65,35,d8d2,False,0.37417470081469995,2,-0.6061267256736755,d8d2,False,0.16428571939468384,4.819065399991814,
4190,2371,advancedPawn crushing endgame long quietMove sacrifice,94,10,d3b4,False,0.0006443243453280875,9,0.20361962914466858,d3b4,False,0.0,5.4669369000184815,
4192,2637,advantage exposedKing fork long master middlegame,59,36,e4h1,False,0.04000171795877848,6,0.12418409436941147,h7g7,True,0.9071428775787354,4.827680499991402,
4194,2693,crushing middlegame sacrifice veryLong,71,45,d6g3,False,0.01939695421710541,7,-0.26353976130485535,c7c6,True,0.6600000262260437,4.522704000002705,
4196,2796,crushing endgame exposedKing fork veryLong,79,40,e6g4,True,0.3941801629241619,1,-0.4008477032184601,e6g4,True,0.9314285516738892,5.054040300019551,
4198,2685,crushing middlegame quietMove sacrifice veryLong,60,38,h5f7,False,0.17190457589712138,2,0.29297059774398804,c1f1,True,0.9328571557998657,2.3267158000089694,
4200,2384,advancedPawn crushing endgame fork veryLong,69,30,b6c4,True,0.6925209131167493,1,-0.9340909719467163,b6c4,True,0.9885714054107666,5.392097600008128,
4202,2771,crushing deflection master middlegame veryLong,28,39,d1f3,False,0.009803967179328948,3,-0.0045987823978066444,d1f3,False,0.004285714123398066,5.229743199975928,
4204,2733,advantage hangingPiece long middlegame,34,32,h5g6,True,0.6262391540124562,1,-0.4022196829319,h5g6,True,0.9814285635948181,5.448372200015001,
4206,2432,advancedPawn crushing deflection middlegame promotion veryLong,66,30,g6h7,False,0.3397825890931465,2,-0.9841887354850769,h1h7,True,0.9785714149475098,4.426195100008044,
4208,2423,advantage deflection endgame long pin,76,42,d8f8,False,0.00033147837776980764,26,-0.7273527383804321,d8f8,False,0.0,5.193878499994753,
4210,2446,attraction crushing exposedKing middlegame veryLong,36,50,c3e4,True,0.4204121408471786,1,0.38670140504837036,c3e4,True,0.8885714411735535,5.407387400016887,
4212,2728,advantage exposedKing fork middlegame veryLong,89,35,b6e6,True,0.6958436041126732,1,-0.7143470048904419,b6e6,True,0.9885714054107666,4.4319913999934215,
4214,2575,crushing long middlegame sacrifice,45,43,e8e2,True,0.46076026420747174,1,-0.5924126505851746,e8e2,True,0.9685714244842529,5.175455100019462,
4216,2651,crushing deflection discoveredCheck doubleCheck exposedKing middlegame veryLong,55,45,g8g3,False,0.010823891115510883,3,0.4164547026157379,e5e4,False,0.2328571379184723,4.67605489998823,
4218,2351,advantage endgame fork long quietMove,57,34,c6f3,False,0.00414432571089493,9,-0.40751251578330994,a8b7,False,0.0,5.475462200003676,
4220,2361,attraction crushing kingsideAttack middlegame pin sacrifice veryLong,34,54,h1e1,False,0.007647958144229879,12,0.0749455988407135,h1e1,False,0.0,5.5246502999798395,
4222,2443,crushing defensiveMove fork middlegame veryLong,58,45,h5f6,True,0.5817599863665821,1,0.11974986642599106,h5f6,True,0.9700000286102295,5.017960099998163,
4224,2729,crushing endgame exposedKing fork long,98,32,d6f6,False,0.18549583140479764,2,-0.10735819488763809,f3h5,False,0.17142857611179352,4.271864599984838,
4226,2471,attraction crushing endgame long master sacrifice,64,41,a2d5,False,0.21973299373041338,2,-0.6114248633384705,a2f7,True,0.9457142949104309,4.761485099996207,
4228,2674,crushing deflection kingsideAttack opening veryLong,31,48,f8f1,False,0.33013822419914535,2,0.1750316172838211,d3e3,True,0.9528571367263794,4.960946100007277,
4230,2451,advancedPawn crushing deflection endgame pawnEndgame quietMove veryLong zugzwang,85,8,e6f5,True,0.5032461201458045,1,-0.030380230396986008,e6f5,True,0.9171428680419922,5.391840399999637,
4232,2519,advancedPawn attraction crushing deflection endgame exposedKing pawnEndgame promotion quietMove veryLong,74,7,d4d5,True,0.6345467025169618,1,-0.06767457723617554,d4d5,True,0.9871428608894348,4.685844799998449,
4234,2642,crushing long middlegame pin,41,36,a2c2,False,0.020116855684576957,2,0.22929143905639648,a2c2,False,0.0071428571827709675,4.922068200015929,
4236,2456,crushing master middlegame sacrifice short,44,50,f4e4,False,0.0002876636158377103,19,0.5376312136650085,f4e4,False,0.0,5.231647500011604,
4238,2680,advantage defensiveMove deflection discoveredAttack middlegame veryLong,34,44,e4d6,True,0.7459949058410198,1,-0.9676422476768494,e4d6,True,0.9900000095367432,4.095028599986108,
4240,2704,advantage attraction middlegame sacrifice veryLong,80,30,h7h8,False,0.16541672385466377,3,-0.017396561801433563,h7h8,False,0.13428571820259094,5.432451899978332,
4242,2558,attraction kingsideAttack mate mateIn4 middlegame pillsburysMate sacrifice veryLong,46,30,e2f2,False,0.1952469191311648,2,-0.33709201216697693,e2f2,False,0.012857142835855484,5.148320699983742,
